Size_sqft,Bedrooms,Bathrooms,Age,Distance_to_city,Price
1360,4,2,20,22,286497
1794,1,2,18,9,360108
1630,2,2,20,15,336560
1595,3,3,18,5,331374
2138,2,1,24,23,381275
2669,2,1,24,13,493970
966,3,1,21,14,178150
1738,2,2,16,20,330280
830,3,2,22,15,154068
1982,1,1,22,16,380630
2635,3,2,29,23,512706
3419,3,1,9,13,675587
630,4,1,9,17,145837
2185,3,1,3,23,448166
1269,3,1,7,8,254461
2891,1,1,21,21,558831
2015,4,1,19,2,425035
3353,5,1,19,5,707628
2933,1,2,17,6,599851
1715,1,1,13,12,326027
1455,5,1,17,18,309353
2824,3,2,27,22,543058
1684,2,2,13,22,311544
959,4,2,19,1,201478
521,2,1,20,17,97031
2800,5,3,23,11,570676
1247,1,3,14,10,270170
3404,1,2,21,19,669954
974,4,3,29,14,207927
1582,1,2,3,10,332781
3058,1,1,12,15,612022
2547,4,3,26,19,507384
3247,4,1,22,4,664176
1475,5,3,7,2,354255
2306,1,1,17,9,431835
689,1,3,11,10,125620
3234,5,1,22,11,678222
1062,3,1,13,14,225535
2399,3,3,1,7,526984
1767,3,1,17,23,346138
3379,5,1,23,15,686189
2028,1,1,1,22,410413
1146,5,3,10,19,281735
2568,5,3,8,22,544370
3388,3,1,11,15,703421
2714,2,1,16,24,523226
1797,1,3,14,8,351898
2935,3,3,24,11,613404
1100,2,1,16,9,211395
2863,2,1,25,15,530637
2561,4,1,28,1,516426
741,1,2,25,1,130916
2541,2,3,17,19,506313
3324,3,2,21,3,659309
3112,4,3,5,10,673268
3445,1,3,16,8,700327
1863,5,3,22,15,392809
2639,3,3,23,10,532329
1890,2,3,17,1,377577
1978,2,3,7,18,405007
3056,3,3,8,2,667835
1275,2,2,5,19,249373
534,4,1,4,13,124435
2753,1,1,11,22,543165
2455,4,2,24,1,523783
2085,2,2,28,2,423152
1521,5,2,27,16,322792
3113,1,2,10,15,616253
1629,1,3,24,13,323263
2000,3,1,0,16,436028
1202,3,3,10,17,263347
2949,5,1,18,21,609778
3277,1,1,8,7,656456
2079,5,2,26,24,427807
661,3,3,1,17,153243
701,3,2,11,7,163767
2481,1,3,3,13,517797
1495,4,1,3,5,321309
2817,2,2,17,17,559091
1315,3,2,14,3,286267
955,3,1,18,7,182206
1775,4,1,12,17,369057
1516,4,1,18,7,326192
2843,5,2,16,21,585595
3267,5,3,5,1,712110
837,2,2,15,17,161693
1378,2,3,23,17,274370
1576,1,2,11,11,298897
1291,5,2,18,3,281652
2764,3,1,4,15,564659
1263,5,3,16,21,288836
2735,3,2,25,11,556399
879,4,2,22,16,194883
992,5,1,25,22,179072
1680,4,1,28,9,329663
2562,2,3,0,24,539940
564,2,2,27,24,83353
3068,1,3,26,1,598685
1867,5,2,24,22,391964
1652,4,3,23,16,348109
2527,3,1,22,9,485381
3195,2,2,9,19,643653
1995,2,3,14,12,395247
1662,3,1,22,19,308953
2022,4,1,20,22,401211
3140,4,3,20,9,662845
891,5,2,10,7,208335
2198,5,2,12,14,459173
918,1,1,4,19,170331
2836,2,2,0,19,571389
878,5,2,23,2,199641
2296,4,2,11,9,480787
2778,3,1,10,13,548376
2588,4,3,16,15,550164
2682,2,2,3,3,573735
700,4,1,14,11,143697
2363,1,1,24,21,428229
1279,2,3,29,14,230686
3477,3,2,8,8,718446
1002,1,2,20,18,166444
2954,2,3,19,19,576915
2251,3,3,18,16,446260
1304,1,1,18,2,240700
2646,1,1,11,8,508281
3231,2,3,4,22,676982
2395,5,2,9,6,525673
3273,1,1,16,12,629597
2070,1,1,4,15,398148
1460,3,2,21,8,297248
3160,4,1,15,4,647522
1985,2,2,6,15,409013
3190,2,2,27,20,632187
1528,5,2,8,17,338486
1002,5,3,2,13,263656
3314,2,3,14,18,677805
897,5,3,15,2,215538
1370,3,2,17,13,298919
3342,2,2,13,13,685277
892,5,3,2,22,244034
706,2,1,11,15,134455
1538,4,2,8,20,334982
2381,1,1,27,10,446094
3439,2,1,6,3,686053
1984,1,2,8,19,409510
1363,5,2,12,3,298464
3290,1,1,17,22,642536
1063,2,1,4,14,214266
1520,4,3,12,8,342955
595,5,3,3,23,183497
2423,2,2,1,4,511409
2257,5,3,15,20,466954
3032,3,3,8,11,618335
2778,1,3,8,11,569378
3296,3,3,5,11,691409
2178,2,1,10,2,436326
1040,4,2,21,17,215745
1559,5,3,23,9,357053
3072,1,1,21,2,593152
1683,5,1,0,24,371916
2222,2,1,3,15,470271
2319,5,3,12,16,502962
3125,1,3,22,4,617960
3229,2,2,12,8,666591
3104,5,3,12,9,673016
2097,4,3,1,5,489367
3193,2,1,8,16,626354
1295,2,2,23,13,231578
1551,4,3,7,7,349553
2143,3,3,6,20,437642
1863,1,1,3,17,363489
2481,3,1,17,3,516125
1854,5,3,2,5,419375
2163,4,2,27,19,448622
2029,3,2,5,12,440479
2538,2,1,11,7,526854
1996,5,1,11,9,430324
2737,5,3,20,6,585750
1908,3,1,27,17,368781
1900,3,3,7,16,411488
1806,4,2,21,23,358170
3180,1,2,21,3,632204
3175,3,3,0,21,686736
1472,3,1,3,4,333277
2268,2,2,20,10,458172
1782,5,1,27,5,356393
1209,1,2,10,21,215903
1979,2,3,2,22,429644
1934,4,3,12,10,405794
1148,4,3,24,12,229344
817,3,2,16,10,182732
1757,3,1,21,13,330494
1183,4,1,21,11,229471
1163,3,1,9,22,233128
2498,1,2,20,16,495512
2131,3,2,11,8,441690
1995,5,2,14,8,432626
1636,3,2,20,8,335669
2353,2,2,9,13,467230
2020,1,1,13,2,387328
2989,2,2,12,12,622899
1063,2,2,4,10,230483
1791,5,1,5,12,395242
2136,1,2,23,11,398150
3499,1,1,1,15,701723
1198,1,1,21,16,192135
2660,1,3,16,17,522241
501,1,3,3,2,130854
1141,5,3,13,18,270325
2767,3,3,9,12,594966
2089,2,2,2,19,445491
1354,1,3,24,23,239131
2259,3,1,2,18,469490
2932,3,2,14,17,593583
2161,2,3,5,6,482046
1653,5,1,16,15,334475
1576,4,2,11,3,343954
2207,4,2,21,6,468521
3277,3,3,19,3,668805
2195,2,2,23,1,435382
2233,4,1,28,13,438641
1939,3,2,10,21,406898
2794,5,1,24,14,580509
1335,4,2,3,13,320175
702,3,3,25,4,137737
622,3,1,27,7,119389
900,1,2,25,22,144127
1266,5,2,5,10,287396
793,1,2,0,7,171143
2827,2,1,19,21,536515
3431,1,1,22,15,637666
697,1,1,27,15,112671
2430,4,3,15,4,521850
3299,3,3,14,23,650175
2691,5,1,16,23,562230
1108,1,2,7,6,231846
1647,5,3,27,24,341786
686,1,1,25,20,110351
3011,2,2,11,5,604533
2294,1,3,26,20,415693
1159,4,2,21,12,254873
3311,3,2,20,1,688571
2455,2,2,9,8,497326
2950,1,2,26,1,590420
1869,5,3,14,5,423724
2486,2,3,29,22,489067
2034,2,3,8,6,433999
646,1,1,1,21,130568
3411,2,3,4,3,705992
2234,5,2,5,15,490897
2343,2,3,6,5,515005
988,5,2,20,24,222296
3476,1,1,24,14,659189
2459,3,2,0,18,528731
2163,2,2,22,16,408890
3098,3,2,25,6,640467
2885,5,1,6,24,596342
3419,2,3,19,14,690241
1140,4,3,24,24,225945
2302,3,1,29,8,437662
3020,2,2,11,7,626633
2469,3,3,15,8,524352
2698,2,1,15,13,532053
1938,1,3,10,6,397730
2134,3,1,20,18,427886
762,4,2,3,2,186533
2287,4,3,12,8,492704
2691,5,1,6,11,588484
2893,2,3,3,1,604108
1123,3,3,14,22,243005
1516,5,3,18,6,360586
1380,3,3,8,16,307373
2549,2,1,10,20,503627
3444,4,2,7,12,735340
1827,1,1,0,11,365407
2801,4,1,22,10,563357
952,5,1,24,3,221557
1683,1,2,23,13,330415
2556,5,3,7,3,587632
2182,2,3,12,15,448564
3363,1,3,21,16,653514
2755,5,2,26,13,559327
1654,2,3,3,17,334246
903,4,2,7,3,217793
2699,2,3,2,20,568041
2601,3,3,28,11,531454
2196,2,1,8,21,429740
1127,2,2,28,19,187119
1086,3,1,1,22,236781
2148,5,1,1,11,466450
1943,5,1,27,16,406458
1945,2,2,12,21,398021
603,3,2,14,3,150969
753,3,3,27,22,153828
3057,4,1,22,6,617976
1996,5,3,11,14,451701
598,1,1,25,24,73948
2700,5,2,3,18,563890
2384,5,2,25,17,490299
3461,4,2,7,4,725269
2419,1,1,8,23,459829
1377,4,2,22,15,285890
837,1,1,4,11,183728
3369,2,3,23,3,666167
1456,1,1,19,3,272984
2204,4,3,17,16,477279
660,5,1,10,5,159121
2103,1,3,14,21,394139
3348,1,2,27,10,650588
897,3,3,21,19,179927
1800,5,2,8,4,398693
1315,2,2,16,19,244921
2027,4,3,26,11,409710
2419,2,1,25,2,483208
1915,5,1,11,10,398886
1658,1,1,6,11,341863
1718,1,1,9,20,336512
900,5,1,24,16,183303
1139,1,2,25,19,189542
3235,1,1,24,23,594947
959,1,2,9,24,166230
1454,4,2,26,11,314970
969,4,2,12,14,198307
1545,3,3,18,2,315436
3297,2,3,10,23,672551
2193,5,2,12,5,473218
2585,5,3,20,5,544750
2777,5,1,7,19,580022
1062,3,1,7,21,206254
2985,4,2,3,12,647479
2299,3,1,14,18,459700
2574,5,2,27,4,530140
725,2,2,10,22,161167
1297,1,1,10,17,230437
2831,4,3,0,10,628833
3426,4,1,16,20,693695
1459,3,1,14,6,298648
2004,4,2,19,14,430783
952,5,2,5,11,225737
1315,5,2,23,11,297569
1158,3,2,21,18,215470
1046,5,3,27,23,206111
1715,2,3,24,22,348133
516,3,3,14,18,128699
1743,2,2,8,24,358825
2705,1,2,13,23,505192
3024,2,2,17,11,613226
1569,1,3,25,21,303546
3065,1,2,16,12,622164
2646,2,1,17,5,515148
2268,3,1,4,23,452673
1560,5,2,19,9,355914
2827,5,1,19,9,571109
3044,1,1,8,22,579333
801,1,3,10,10,170261
680,3,2,23,22,112711
1106,4,2,21,19,216627
1199,2,3,0,1,274727
1492,1,1,17,7,288494
1639,5,1,5,4,363616
690,3,2,26,1,136177
2800,2,1,1,15,562346
1480,3,3,14,8,308933
3475,2,3,28,12,703244
2506,2,2,25,22,459780
1684,1,3,20,22,304889
627,3,3,13,18,148023
2565,3,2,4,15,525797
2316,5,3,5,17,501046
2258,5,3,5,14,503978
3113,1,3,29,14,612772
1069,1,1,21,18,179953
1846,4,2,29,20,367840
2395,5,2,17,18,482684
3233,2,2,13,16,661593
1125,3,1,9,1,253346
3401,1,1,13,23,657895
2186,3,2,12,11,439806
654,3,1,29,15,94256
3037,4,2,2,12,644955
1909,5,1,29,8,393149
1284,1,3,5,22,259990
745,3,3,28,20,147347
2000,1,2,7,6,422689
2205,2,1,11,3,467808
3306,4,1,12,24,672985
1037,2,3,10,13,236098
2390,1,3,11,13,478466
2341,1,1,0,2,495297
1420,5,1,16,5,308882
2955,3,1,15,17,574175
1024,3,1,10,6,214809
3375,2,1,12,2,690843
2029,4,1,17,4,434093
3450,3,2,10,22,718516
535,5,1,27,11,132371
1184,2,3,11,8,254157
519,2,2,5,12,119927
2868,5,1,8,8,610165
3059,4,3,15,11,648325
899,5,2,3,22,227132
3201,4,3,2,20,670982
1471,5,1,27,8,322350
2406,5,1,15,8,511066
3018,1,1,23,17,578657
1666,2,1,26,20,287998
1615,5,2,25,20,321127
1333,5,2,29,23,258566
2323,3,3,24,16,459320
3274,2,1,11,14,669592
2482,3,3,10,11,510959
1353,2,2,4,7,292758
550,3,1,24,16,106916
1074,5,1,17,13,236357
1648,5,2,18,15,369492
2697,1,2,22,24,500106
2861,3,2,22,16,561270
3117,4,2,5,21,631824
2852,1,2,21,23,548378
2215,3,1,17,24,417006
1181,3,2,25,9,250863
1337,1,1,5,3,279504
1577,5,1,3,19,345210
2991,3,2,11,20,595926
3160,5,2,18,5,657781
2811,1,1,28,10,513715
2095,5,2,26,17,445133
504,2,2,28,15,76772
1626,4,2,1,23,368792
1719,3,3,16,8,357210
1273,4,1,10,15,272122
1376,5,3,10,21,302295
1491,3,2,20,14,303247
3431,5,3,15,20,718170
546,2,2,1,7,125231
3414,1,3,1,21,711338
3370,3,2,22,23,666403
3483,2,3,7,12,727222
3203,2,3,12,17,646540
768,3,3,9,17,186931
869,5,1,7,10,202579
1135,2,3,29,19,226720
1629,4,1,3,14,341777
2193,2,2,14,11,440000
2182,5,3,29,2,451370
1156,5,2,0,18,261262
619,4,2,10,7,157680
1330,2,3,6,12,303581
2310,5,1,16,2,488308
1581,3,3,26,20,317227
2474,1,2,19,18,485020
1869,1,2,23,6,374381
1240,1,3,17,24,222206
616,2,1,21,10,99537
2353,4,1,28,20,475199
3338,5,2,21,15,703924
1650,3,2,11,5,367573
2431,3,1,8,20,504288
1512,2,3,4,3,345512
2164,1,2,9,5,446599
1581,2,1,3,8,346157
1133,4,2,4,8,278663
1012,4,3,27,8,201817
3349,5,1,27,12,658236
1619,5,2,9,24,368930
1641,4,3,10,23,348706
1059,4,2,20,8,238605
987,4,3,23,11,210218
1396,2,3,9,14,301726
1712,4,1,27,8,349572
1203,3,3,7,24,278517
1970,1,2,1,10,415781
1080,4,3,22,7,248091
3337,1,3,7,17,692228
3408,2,1,15,4,681710
2794,1,3,26,13,521879
653,2,3,21,4,148950
2179,3,2,4,5,471390
1496,2,1,26,22,277151
3244,2,1,24,4,632127
1743,5,1,28,18,339355
1592,4,3,2,6,360635
1508,4,1,11,24,306297
2641,3,3,12,24,541673
2273,3,3,12,23,449631
1457,4,2,9,22,306187
952,5,2,3,2,268579
1727,4,2,8,23,378630
3459,5,2,21,11,714337
2765,3,2,23,14,557552
3021,1,3,22,5,583540
2979,3,3,26,6,585941
2888,3,1,1,10,609525
1050,2,3,18,8,218281
2135,2,3,0,14,457425
1812,2,2,24,24,353206
2257,2,3,28,3,462513
856,5,2,6,12,200470
2570,4,1,16,16,506683
2285,1,1,2,23,468884
3069,3,3,19,17,632109
2281,5,1,19,1,499252
3349,1,3,20,23,634586
3309,5,1,29,10,667950
2989,5,2,2,23,646506
2131,3,2,2,10,448390
3316,4,2,16,21,692396
1515,2,2,6,24,325449
1848,4,3,26,2,412261
1015,3,1,25,9,204209
3339,3,3,13,22,675192
835,3,2,16,13,165643
2282,1,3,17,16,438843
2805,4,1,12,18,574042
996,4,3,19,19,202569
1395,5,1,28,12,283918
2707,5,3,19,8,587279
1351,5,1,20,17,286474
2187,3,1,26,15,419096
2431,4,2,17,10,489662
3237,3,1,3,15,659751
2927,1,2,0,15,581696
2068,5,2,17,23,425845
1456,3,2,0,7,315930
3238,3,3,25,13,645021
2136,1,3,25,17,419594
1791,2,3,12,9,360802
1940,4,3,19,8,413075
1691,2,1,19,20,316723
1566,5,1,22,21,313197
784,3,3,9,18,177050
2944,1,1,26,13,557637
511,1,1,10,16,84197
2130,4,2,8,9,480439
3046,2,2,8,12,624267
1253,4,2,4,12,289523
2582,3,2,25,6,507776
3274,4,1,0,19,666687
3396,1,3,16,7,699054
589,1,1,21,3,118248
1275,5,1,1,16,278341
3152,5,1,23,18,644656
2125,3,2,12,16,423040
917,2,2,8,23,174704
614,4,2,28,7,140141
1116,3,3,3,4,253458
1325,5,1,4,8,306010
2149,4,3,10,13,477458
2016,5,2,23,13,439482
912,4,3,18,17,183775
1228,2,1,20,17,240549
3308,3,1,2,5,693692
1175,4,2,11,6,248990
2392,1,2,25,19,431629
3004,1,3,18,13,580774
3467,4,2,18,14,708080
2739,4,2,12,22,562124
3286,4,1,27,4,672034
1622,1,2,6,7,335798
2071,1,2,14,8,425850
1477,4,1,22,13,298692
1508,5,1,6,6,360355
2643,5,3,25,6,577453
2187,2,2,7,24,422059
3210,3,1,4,21,665626
536,5,3,20,3,157551
2048,1,3,13,3,438398
2826,5,2,3,13,610765
2764,2,2,22,22,535438
3414,2,3,9,2,692373
1372,3,1,19,16,266671
2321,5,3,14,22,510661
1796,1,2,17,6,363020
2609,1,1,19,8,487640
1095,4,1,12,23,240924
2403,1,3,28,8,460784
1228,3,2,7,6,257680
1865,3,3,8,14,409967
896,1,3,15,3,169859
1198,1,3,18,10,230500
2724,4,1,15,3,558740
2135,1,1,6,12,418678
895,4,2,13,17,190521
2992,4,2,27,5,595672
575,1,3,13,20,91127
764,2,3,24,9,140019
3002,2,3,26,21,587864
2319,4,2,3,20,505532
1217,1,1,25,7,205388
3282,2,1,14,22,656349
1350,1,3,2,4,316932
1890,1,3,4,13,391981
643,1,3,0,13,130501
1384,5,3,2,10,340244
895,1,2,14,18,164061
3495,5,1,23,17,688381
3438,4,3,26,20,702463
1992,2,2,7,20,389522
1667,2,3,28,13,303778
