Size_sqft,Bedrooms,Bathrooms,Age,Distance_to_city,Price
3116,2,3,3,17,643332
1562,2,1,1,22,325211
2656,2,3,28,4,514850
1565,2,1,23,1,292536
1709,2,1,23,1,353555
3482,4,1,9,15,718399
2945,1,2,3,13,614516
1133,3,2,2,17,237203
1656,5,1,1,24,371473
1738,3,3,24,8,357537
1232,3,1,16,18,235032
734,1,3,22,13,145407
3205,1,1,20,23,612337
1250,1,3,23,14,215720
3135,2,2,19,8,611318
1453,4,3,22,8,300949
3039,2,1,12,15,588418
3460,4,2,4,13,736464
2042,4,3,29,7,439244
1697,3,3,20,5,356655
2176,3,3,29,17,432999
1691,4,3,8,16,355662
2717,4,3,24,23,544305
1916,2,2,28,2,380120
3493,2,2,24,22,672852
3342,3,2,27,18,670736
3181,1,2,21,17,599453
1717,4,1,5,7,371075
2040,2,2,4,13,411191
2576,3,3,24,18,513098
1945,2,3,9,14,404482
2886,4,2,7,18,599322
2019,4,3,6,13,426801
1888,5,2,6,11,426883
2356,1,3,5,21,478135
1865,5,1,20,21,387223
999,3,1,28,16,197044
2180,2,2,19,23,430524
1010,3,2,2,17,238734
716,4,2,18,8,144715
1824,5,3,21,19,369491
1655,5,2,14,20,368264
2327,5,1,3,15,490197
2310,3,3,27,9,474356
2992,4,2,11,20,606234
3423,2,3,5,10,715262
1705,2,3,18,12,332008
2714,3,2,3,21,551287
590,5,3,14,23,158966
1213,1,1,8,20,211932
2381,3,1,4,1,487987
538,3,3,12,20,142590
672,4,2,22,9,138273
1152,2,3,25,22,211906
1253,3,1,17,15,248325
1743,3,3,29,1,374544
1581,5,3,29,12,350040
2183,5,1,4,3,505283
3023,1,3,24,11,576633
955,4,3,15,2,218288
1328,1,2,26,16,232289
1394,5,2,18,9,310398
1884,2,1,13,15,387780
2458,5,1,24,12,511303
2934,4,1,29,1,570366
2496,5,2,15,13,517233
2895,4,1,26,14,569103
689,4,1,14,8,141416
1004,4,1,21,8,227798
1714,4,2,3,12,374072
2031,4,3,6,1,464049
1323,2,1,15,11,252040
1428,1,3,23,8,274032
1433,3,1,21,10,292869
1640,1,3,20,19,317648
633,4,2,21,11,153066
2605,2,2,20,7,527777
1184,5,1,7,11,285867
3219,2,3,16,17,643974
2720,4,2,15,1,570298
2352,2,1,26,21,435958
1314,2,1,22,21,216978
1672,4,2,9,8,369370
579,2,2,9,23,112418
3433,3,1,26,24,664216
702,3,3,1,6,167698
3311,2,3,29,22,628301
1752,5,3,8,18,399763
2199,4,1,16,6,440595
1750,3,2,10,5,387926
2182,5,1,9,13,485256
2055,2,2,21,19,383797
2594,5,3,24,22,517884
1756,1,3,16,8,363529
2049,3,2,3,9,433410
1666,2,2,15,17,310431
1896,4,1,19,3,376829
3203,2,3,14,19,652622
970,4,1,24,11,176605
1535,2,1,26,24,263970
1853,5,1,20,17,390865
3283,5,3,4,21,715930
3331,5,1,5,19,680633
1467,1,1,16,2,280587
857,4,1,0,8,217191
1167,5,1,24,19,241300
872,1,1,18,7,143474
1531,4,1,3,17,339126
1645,2,3,16,6,362867
1871,1,1,8,19,342093
3223,3,2,23,24,646258
589,1,1,1,6,128073
3245,1,1,7,2,638739
1039,4,3,14,6,245663
3279,2,3,6,23,651232
1368,3,2,26,5,290739
540,5,2,5,19,129015
1239,5,3,0,20,313470
2446,1,3,14,4,517294
3049,4,1,22,22,597405
1724,4,3,25,17,339886
1428,5,2,6,11,347285
2536,3,1,28,4,510386
3008,2,2,29,13,588028
3279,3,1,24,20,650528
3299,2,3,16,17,660351
1424,5,2,1,9,341793
3456,2,1,26,4,676911
2081,4,1,8,23,429239
889,1,3,28,14,172361
2117,1,3,8,19,416347
3430,5,3,12,3,751335
755,4,2,5,14,181359
1208,3,1,5,8,267222
2338,4,3,19,24,460677
2444,1,2,19,1,493650
2997,1,2,20,10,599198
509,4,2,2,18,148698
3371,4,3,16,16,694081
1297,1,3,16,8,252185
1376,3,1,11,1,282391
1528,5,1,15,12,326397
1515,5,3,14,8,334358
2324,4,2,12,24,478381
873,5,2,22,16,173062
2693,1,2,0,18,542111
723,1,1,16,4,125170
1762,4,2,2,6,394874
2724,4,1,25,12,530337
2302,4,1,14,9,486529
1352,3,2,3,15,290286
562,5,2,3,16,144121
1740,4,3,17,24,365974
3374,2,3,16,12,683845
3342,2,2,18,24,659183
1188,1,1,10,23,202522
1984,5,1,19,14,415006
2133,4,1,2,13,471079
2652,2,1,7,2,531078
1010,5,1,13,3,247522
884,1,3,25,24,144540
904,3,2,0,22,211020
3370,5,3,13,10,735236
1017,5,1,1,9,233616
975,3,1,28,20,167574
2500,5,1,22,8,514719
3256,1,1,3,10,642881
2168,1,2,23,19,406313
2393,3,1,26,3,460980
3318,4,2,28,24,634215
1960,2,1,18,5,368463
3224,4,2,5,3,702273
1213,5,3,24,16,253758
582,2,1,0,17,128051
1668,3,2,16,15,323758
3004,3,3,7,3,641308
2401,2,1,18,12,454138
2548,1,1,20,9,506785
550,2,1,0,21,119388
1184,5,2,4,12,273681
1216,1,2,26,15,200803
1969,3,3,15,2,438280
948,2,2,5,23,197604
1380,4,2,7,18,300266
987,4,1,12,20,215786
2323,5,1,15,12,479795
2581,4,1,29,23,495496
2642,2,1,2,4,543959
2074,2,1,18,23,411714
2701,4,1,11,16,568839
749,2,1,15,23,150633
1173,5,3,26,16,242402
937,1,3,10,1,193707
2665,5,3,9,22,584714
1270,5,3,24,2,304159
767,2,1,19,3,141416
2484,1,3,3,21,514386
1577,2,1,11,20,317380
735,3,3,22,17,169737
888,2,2,1,20,181365
1262,2,3,23,22,225354
2348,2,3,21,21,477018
2948,1,1,18,1,585781
1123,2,3,24,20,207986
3314,1,2,4,6,695982
3466,4,1,7,15,733125
1752,3,1,6,14,369727
3400,1,3,13,20,675681
1077,4,1,23,15,215352
2622,1,1,22,14,513648
934,1,1,2,21,194551
2650,3,1,17,24,520491
1263,5,1,15,5,273016
3285,5,1,22,6,666143
3353,1,2,18,17,658455
1829,2,3,18,11,367381
2645,4,2,17,16,525407
3345,2,1,19,12,665924
1858,2,1,15,15,365408
3406,1,3,7,23,698642
2982,1,2,27,4,584857
946,1,3,0,18,210664
2517,1,2,16,21,488049
1831,5,1,11,3,411825
748,1,3,29,22,132858
665,5,3,20,8,154596
1858,5,1,10,23,387974
1519,1,3,4,3,312575
1041,3,2,26,8,214588
1258,4,2,11,18,274129
2628,2,2,16,10,526045
2680,5,2,5,20,569145
1296,4,1,0,17,301305
3447,3,3,4,8,723068
637,2,2,24,23,100360
2731,2,1,27,11,514057
1853,5,3,13,5,437303
3332,1,3,4,13,677204
2375,3,1,21,21,455126
568,5,1,23,23,122232
3093,3,2,26,5,608551
2600,1,3,0,24,516449
1973,1,3,29,13,371165
704,5,1,17,6,183267
2673,1,3,15,5,560636
542,4,2,8,9,132530
2406,2,3,18,16,486024
2658,5,1,21,2,573093
1260,3,1,4,1,294875
3395,4,2,26,8,674054
2642,5,2,1,19,588173
2494,1,3,29,11,469132
2435,1,3,14,12,497670
1399,1,1,6,12,279652
859,1,2,3,7,189920
3447,3,2,0,13,730707
2219,4,2,12,8,455351
780,2,3,19,22,157312
2387,3,2,21,9,476699
1166,3,1,6,7,261512
592,2,1,14,21,124020
1171,2,3,22,24,202649
2469,1,3,13,15,497726
560,3,2,22,2,138427
3181,5,3,18,23,671751
1528,2,1,21,20,286377
1989,2,2,28,12,395289
1103,4,1,23,1,222737
1181,5,2,19,23,266393
3081,5,3,28,22,616024
1928,2,2,23,8,386050
3385,1,2,17,5,675988
3192,4,1,9,15,676908
2780,5,1,8,1,581215
1023,2,2,24,1,195123
2893,5,3,7,10,622464
3093,4,3,25,22,606253
2468,4,1,29,10,491934
1601,3,3,28,21,325674
2253,2,1,9,15,464435
2336,4,3,16,17,480600
3341,3,2,1,22,681045
2796,3,1,5,6,597596
2594,5,1,25,3,536194
1644,5,2,4,13,384699
2761,3,1,27,16,541929
2786,5,3,29,8,565283
1579,4,3,8,15,337697
2897,1,1,4,17,560401
606,4,3,17,17,127267
3378,3,1,25,22,643371
547,3,2,19,13,105603
836,4,1,8,17,179529
1549,5,2,16,6,361309
3351,5,3,26,17,674456
1780,3,2,16,16,342228
2555,2,3,11,14,529246
1124,5,1,6,13,257478
2390,4,3,26,6,514052
1776,5,1,2,3,410385
2215,4,1,9,14,477186
3266,3,2,1,14,675145
802,5,2,24,15,188666
1138,4,2,2,8,255409
555,3,2,15,15,137229
1225,2,3,1,22,282047
1025,4,3,27,13,230386
973,2,3,23,17,173491
527,2,1,9,21,79045
2625,1,3,5,24,521429
864,5,3,21,3,216626
3213,4,3,25,6,673091
1025,2,2,10,5,238333
3246,1,3,22,22,624776
1835,3,1,6,17,398405
1382,4,2,26,23,278864
1530,2,1,28,2,278243
1526,5,3,14,15,354801
2146,1,2,5,5,425110
1418,2,1,19,20,244920
3297,5,3,26,6,703689
2910,2,1,8,6,610650
2274,4,1,21,18,467935
2031,4,1,19,18,395165
3353,4,3,11,4,726539
3286,1,3,18,17,654514
2406,4,1,19,14,486283
1715,5,2,2,14,399155
2154,2,2,14,13,451671
984,3,3,1,7,234497
2575,5,3,29,12,543011
1213,5,3,20,23,259024
1562,4,3,1,15,340140
2476,1,3,21,19,463331
1796,2,2,2,11,370799
1754,1,3,5,15,366958
2633,2,1,14,12,539445
625,2,1,26,3,123574
3359,1,2,9,17,683836
1036,5,1,8,3,238195
2692,2,2,0,19,560586
2572,1,2,15,20,507145
2103,2,1,5,4,439913
566,3,3,8,3,145476
732,5,1,26,16,149389
2656,4,1,3,12,555446
1669,2,2,26,8,321357
2658,3,1,27,24,513160
2775,4,2,1,17,579068
610,4,3,28,7,152369
1993,2,3,3,11,426141
2581,1,3,0,18,518280
1122,2,1,18,1,218254
3295,3,2,25,3,646659
3142,4,3,24,4,659425
2972,2,2,9,13,588268
3160,1,2,20,6,636085
2041,2,3,14,14,424294
3239,5,3,26,5,659030
1805,1,2,21,16,337017
2261,3,3,18,15,468191
2475,4,2,15,15,494801
2862,2,2,20,4,583010
1376,1,3,26,8,258127
2489,5,1,23,16,519978
1812,1,3,21,16,353366
1960,5,1,3,4,436404
3209,3,2,1,13,679381
2824,4,2,29,13,568654
2233,3,1,24,2,454361
2105,2,2,12,3,434300
2026,1,1,27,22,370191
3171,5,1,0,8,699725
3063,5,2,16,24,637132
3390,1,1,12,15,649464
2897,1,3,3,11,594462
2130,2,3,6,9,440683
3370,3,2,16,7,701634
1660,5,2,8,13,353060
1258,2,1,3,2,262369
3446,3,1,18,8,695265
742,2,1,0,7,152295
3090,5,1,9,24,633823
1563,1,3,3,12,322452
728,1,3,8,19,167191
3095,3,2,12,7,650890
1419,4,1,13,10,314316
1746,3,1,9,16,349662
505,4,2,5,3,159802
967,2,1,15,10,188746
2255,2,1,5,6,449511
574,5,1,16,18,130582
503,4,1,9,18,99255
2370,5,1,17,5,521225
1145,1,2,26,21,184196
617,4,1,21,7,134609
3428,3,2,17,2,697427
2129,1,1,2,11,445274
3051,1,3,19,13,615469
2521,3,3,26,23,500900
1446,1,3,20,5,283020
3121,4,3,24,6,637091
1964,5,2,27,24,408929
693,1,2,14,14,114869
1346,4,1,14,12,272520
3262,2,3,3,4,678640
1915,4,2,28,23,389897
1958,5,1,26,6,415530
2720,4,1,8,10,567285
2168,3,2,26,18,416980
2873,5,3,25,15,587460
1933,2,1,18,8,364998
1641,3,3,23,9,324229
3383,4,3,27,5,704162
2310,5,3,16,10,518686
1223,2,1,10,20,235051
724,3,3,24,6,143737
1031,2,1,8,16,226086
612,4,3,9,24,139760
2687,2,1,17,3,542042
1058,1,3,19,10,212379
2548,3,2,12,11,544706
2637,2,3,7,11,565808
1153,4,3,6,17,262801
819,4,1,16,4,201511
2073,2,1,20,4,397597
2328,4,3,22,17,479775
2417,5,2,14,9,502625
638,5,2,19,19,161328
3392,5,1,14,5,713510
2526,1,2,0,22,499954
2806,2,3,24,24,551855
1401,1,1,13,6,255814
1189,4,3,4,3,299302
2539,1,1,10,22,488828
509,4,1,15,1,123887
760,4,1,1,20,193833
2442,3,1,7,22,477074
2173,5,2,10,16,484998
2719,4,3,28,23,558729
3445,3,3,17,11,690821
2560,5,3,2,13,580435
1691,4,1,29,10,319799
2119,4,2,25,3,443060
820,1,3,0,9,180360
1842,1,2,10,12,357713
2136,5,1,15,23,440162
2876,4,3,17,14,585501
3332,2,2,29,1,652030
3324,1,1,15,18,636571
2494,5,2,22,17,510875
3458,4,3,9,9,750019
2443,4,3,17,9,517084
2538,2,1,5,23,507659
1618,5,1,18,10,337461
2104,4,1,3,19,458734
2865,1,2,26,15,541667
735,2,2,12,5,145840
2469,5,2,23,15,493865
833,2,1,13,20,156077
2408,1,3,2,23,490718
875,5,3,9,2,236141
1660,2,2,5,13,334866
3135,3,2,0,24,655636
2070,1,3,22,16,394630
3060,1,3,23,15,596556
1819,1,2,26,10,328182
3465,3,2,13,14,701649
2355,3,3,7,10,485492
1872,4,1,18,14,368258
1372,2,2,13,23,250021
1752,4,3,9,9,399060
2817,2,3,16,14,570306
2351,3,3,8,3,508772
3345,3,3,28,20,645136
1814,4,1,5,16,384027
1224,5,3,10,2,313967
2552,4,2,24,10,515879
3398,2,1,6,3,706976
577,4,3,16,11,129223
3121,1,1,27,11,575620
631,2,2,27,21,100285
1100,2,3,0,21,261239
2272,5,2,21,22,464172
1565,3,3,4,13,354619
2636,2,3,8,7,541733
2949,3,3,17,23,615195
2843,4,3,23,17,564820
2363,1,3,26,2,464867
1818,5,1,20,12,375296
1115,3,3,1,10,275468
3347,2,3,28,18,656745
2969,3,1,25,22,577993
2388,2,1,10,11,478985
1546,3,1,26,16,290322
1074,2,1,27,17,166664
2690,4,1,5,19,542208
1492,2,1,25,18,263882
3212,2,3,7,3,670208
2692,1,3,3,21,559819
1748,2,2,17,16,349261
1002,1,3,27,6,202989
2497,5,3,10,12,540265
1320,1,1,4,11,245495
2651,4,1,14,15,524348
2470,1,3,27,15,485824
697,5,2,17,16,157293
2169,4,1,1,10,451852
3126,3,3,21,12,651553
2938,3,3,10,13,626524
1702,1,2,25,4,313826
3101,1,2,24,7,614051
1971,5,1,12,22,416089
2146,5,2,3,2,508630
2192,2,3,21,15,423955
1812,5,3,6,8,404054
2535,2,2,28,7,496634
977,4,2,10,15,233763
1754,1,2,21,23,313768
1422,4,2,23,14,304822
919,5,1,3,8,226680
2704,4,2,27,12,551170
3097,4,1,14,13,650794
1620,4,3,0,11,371259
1450,5,2,22,17,300873
2836,4,1,2,17,588216
1777,2,2,13,24,328053
2743,5,3,5,4,598953
3145,4,3,17,21,638879
2357,5,3,24,8,497192
1016,3,2,0,5,262567
2158,2,2,5,16,442200
2365,4,1,5,4,500549
3412,3,3,20,22,665186
1641,3,2,15,15,321068
3353,5,3,28,12,701299
2432,3,3,4,5,546440
1314,2,1,16,23,251254
2775,2,1,9,16,572262
2400,1,1,27,14,447100
2763,2,1,20,10,549838
3495,3,3,17,7,725741
2562,2,1,6,13,518210
2594,5,1,2,20,553967
2871,1,1,12,5,571011
3391,3,1,14,3,711979
629,1,3,19,15,116385
594,3,1,18,4,115061
3174,5,3,2,15,689533
3302,1,2,3,14,687679
2455,4,3,4,20,538079
1293,3,3,0,19,307580
2334,4,1,3,13,491441
2616,1,2,11,10,512044
2183,4,2,27,21,450572
510,4,2,26,5,109896
2365,1,2,23,23,445317
3419,5,3,9,20,734113
3097,4,2,22,20,621295
1211,4,3,24,6,244343
2570,5,3,20,4,544681
1314,4,3,28,2,270167
845,4,2,25,22,148728
2849,4,1,19,16,557882
862,2,1,23,18,141047
2943,5,2,24,5,604997
2765,4,1,12,22,579799
2688,5,1,22,4,575611
1484,3,3,13,13,311947
2139,3,3,22,19,437518
1327,4,2,4,23,291497
3230,5,2,3,2,722453
855,5,1,13,13,193607
1847,5,3,9,11,401910
3435,2,2,16,22,662555
2363,3,2,9,4,481167
626,5,2,25,22,140112
1103,5,2,6,20,271905
2428,2,2,15,20,470649
1513,2,2,0,15,309280
550,5,1,16,4,145739
3326,1,3,20,9,661409
1930,5,3,28,7,413432
2292,5,2,8,19,488516
3361,2,3,5,19,689745
2136,2,3,18,6,444527
2145,5,3,12,6,494709
2967,5,2,2,20,643305
1705,5,2,6,15,370067
3372,2,3,21,15,684459
2354,5,3,8,20,510785
1066,5,2,21,9,246069
2918,4,1,4,4,619464
1435,1,3,9,18,292114
2434,3,1,22,18,469413
3208,1,3,16,5,633047
1832,4,1,11,20,363399
701,3,1,22,23,141241
2860,5,1,15,11,607815
616,4,2,2,5,152499
1436,5,1,29,22,299169
1074,2,1,24,4,187794
